x,y,z,a,b,g
-1.1380356662745186,6.137496784416573,-3.2730418872087625,147.1638080775861,-71.91200167754332,24.083978523578196
0.9282992633047158,3.163309789543751,-2.3079843534466127,-71.56411883953042,-18.283158501956166,161.0076379125909
-2.8681855184303178,2.291543886435832,9.182776223229116,-84.00083342169644,144.69019561231124,-1.8239336082051807
-5.615862818494417,-7.018584369780356,7.4521726422635695,83.0322366659538,114.72786072930722,-175.01940504377086
-0.8320613573824147,-3.6789213656782582,2.839999454472647,-143.5310616117877,110.96685456284956,13.178143158194501
8.92026688517927,-5.683633050508739,9.88648011738545,-176.5293762202431,173.4466868765902,-34.80966917083833
-3.786462041905314,0.6099227505696163,5.639200359266782,18.04518686022101,43.60734758571425,68.79161697499049
8.891146201329118,-4.959800854618123,-3.532573243144494,47.46122972387835,174.4250079403903,158.78792072804816
-7.846024392162992,8.868277664579548,7.7608016279099274,155.2624490919726,15.375164228310041,-114.72857024709052
6.375841857237553,3.4367189252729915,9.762795954281678,-171.9443701915486,-8.13296891308363,-177.75548278798928
-6.92831513404033,-3.580498616159171,2.263949942724734,156.59512877377972,-121.68892581312903,-115.84858841227242
0.7903001412350878,-8.914253133202646,8.035008171771164,-164.70090141191926,10.610190632540878,61.66978137350523
1.0525779486054248,6.633746192018275,-3.879894339618037,169.13020829416877,115.4693843652297,43.28340739372331
-1.9711210064988283,-1.8939836573761948,-3.6539283247448484,1.9713283897492033,-129.97685879067774,-122.97318321312825
-2.8005197404563953,-7.819229048538576,3.704707994426613,-120.45137704586455,-134.2190580740799,150.87980485520944
-3.2338882488487,5.371161207675851,4.416716850056785,-48.239191918011045,47.56874816583169,-125.68933555158296
9.22889860061279,5.939464240765551,-4.035212839951452,-18.41124634359838,-109.31045565980817,43.30359735420532
-0.9006398340143136,-5.256526476438834,-7.897337971521232,151.2609523255843,107.30832478604134,-2.9385031957531567
4.106577111911712,-8.974606243751516,0.18954879537194813,142.0966406978696,52.786875155596476,-85.04715911723487
-8.9329384580921,6.52334918847491,-5.958711907579852,-169.09887665631302,-165.1305694729123,-50.56433152324047
-1.1567045285890032,-5.010452014406828,-2.9590338570564834,-135.6449514599529,51.643735719139045,-159.12788676529163
-2.2048232336086997,-3.237503312263712,-3.8669636617131946,-51.379880739336414,-94.05383983359675,-46.87128831836836
5.541098479672549,0.5743059313718,7.2801598213549,-166.56683767004486,-81.11893271563433,28.155033245924983
-7.4581415968959375,0.14730323651108712,-7.143517623783122,-112.61337330205457,-110.95528314135599,105.19185234362646
2.627361024800397,2.4042096810341302,-8.99984203259659,-39.59911518091076,91.417687803879,-159.75305976784284
-8.87355292183139,-2.0483600303465614,7.280977743806847,-40.83816160093244,78.75162290084234,-169.85653144250756
-7.091096247090746,5.752628910964205,5.501261206203015,-58.277093599794966,41.276839704940215,105.82821584147325
-2.7177369564099774,3.028746623565006,-4.222690178854189,28.09913123211018,-122.89987771936026,-122.47590359906502
9.52361729439226,4.214318514112808,-5.003750113027565,-108.36212716741119,-171.04486793559775,-136.7516334814872
3.4574444365299843,-6.286898380325622,3.1336876997118246,156.94554866071928,-134.69846596448025,11.036434844312879
-0.6113863907378736,0.5279226516162083,-3.9185196166791965,-157.27145044415852,33.61857726218176,179.08970633977708
3.0383823145646005,-3.7837996992021576,8.24175753942301,-134.639590973018,-99.15658617426205,-129.8992759958469
-1.1122742812539226,-9.500778019589628,7.5902394382117,-145.81456285275914,-92.23187316041412,106.14528199436893
8.007090534701724,-5.752784504139421,-6.028037367918293,55.83145166979165,145.23873869304117,-59.20257711196177
4.834840742871698,4.630346779564846,9.009958992222781,94.48008835075734,-10.486928555514993,15.236400721641814
9.435518622424318,0.1615763467936464,1.7697484202722507,-171.59159626337427,-131.2679381563263,-137.43569646208928
3.2307790978254065,5.645450440457676,6.159308868864496,155.28061950745376,154.34612221885652,-66.46361776315747
3.700631218852477,-5.2909332999445695,-7.826412550385802,164.70127388001816,38.06174528919462,-23.096902076496406
6.012355637613613,-0.9805257540343977,0.9197173360727753,-45.98446798044955,12.799270755910754,-71.49267147910237
9.678302562579571,7.6658699445421306,-0.6631776883063907,136.78168265129608,-99.74716983166803,-96.31463716188784
-7.68097158847997,-3.9271453332267647,0.3777116549882624,-179.7985798966096,65.0451193788196,154.44146546432745
1.7698644318671324,-8.510689167030032,2.693388161012674,-74.37866443944097,103.48953265470504,28.8281367558979
8.282994992547891,-7.096020712481543,7.001761092254906,-22.986709994326674,19.062616085225585,-82.60259779809113
-7.632518713010459,8.778079368080192,-2.245851984492,-160.46436181224405,18.78213693404416,-31.677101394788906
-6.971578466399226,-4.5737465575545455,5.00212352745843,-122.39486029940943,-140.57979378485402,93.44567287683981
-7.6384717788440115,-7.863243245729783,1.1941736835770627,117.02612828219623,-100.57675141665236,14.897118357203311
3.2596128723933564,7.315287099314556,1.2427155071421616,-169.79444057764368,173.86100461691308,-146.14769591713207
-7.3388045151325265,-5.322790340912453,6.4665165087364755,173.13589508855495,-116.2859491451369,-57.41308703604176
9.77227270792368,-6.279960945877299,-4.108725651687662,-43.12870691461228,-112.06228376629583,77.0671447012761
-0.277410479351488,-4.897959719230903,7.101306459197122,-19.52138318436107,-26.480827866226434,-95.10848562932344
-7.457246904508357,-4.350805351242024,1.4891270795438345,-164.20151828932296,-20.22501561193758,-42.25285545050605
2.2565156030476334,-1.713790972536417,2.665531144966627,-34.691189982791855,113.62286360684345,-85.76322072060734
-6.376294455724731,5.659376472269717,-9.795624337479145,-144.31946837329832,-3.3401594415836655,-102.39258650126257
2.2573023269319776,5.354651396492089,-8.531974488310926,71.98156528034374,-70.0140408681573,-108.77122039254425
3.0930371232155967,9.664405426231287,3.382555418182081,117.52257926943588,97.18685501228299,152.57897935249696
-5.747344722015885,7.419925086377567,8.640341873228966,36.811296591380085,48.99657214149309,136.86845381504844
9.997053517337989,5.788556350792151,-9.337867598074919,-168.85982334238855,-128.05296511019304,-31.034319661659936
-9.715190169591597,-1.8719975813185759,-0.6880010066322058,-177.23467270594577,-36.925082623436,122.86716732919393
8.021455638860626,-4.234420773223995,7.082646761015074,57.30702459831656,-155.30652188419805,-5.808513108892583
3.3091514529725874,5.312687623713241,-3.4848869381264276,6.118848559017636,171.99316244064772,-132.78097845056152
-6.501049529552255,9.601441724128918,-1.512954552802647,-18.35882781061889,-177.1751775618785,38.16829765270677
-6.669784566539835,1.9244353641437257,-9.236195059100233,12.803258191702213,-135.71056551499552,-10.920510429895415
-5.675882183251391,-2.561328744764724,-3.0282371706441147,-0.9614581368286963,179.37499730071704,-29.177361456435932
6.850411281813297,4.468873561691073,8.92517492577197,-154.52830279410168,127.8612004667898,-64.79094948357047
5.432713475741895,2.7327294564771876,3.276743948813417,7.286842179281166,-40.104071228307646,-28.05313730702065
-2.6453201946777716,-2.9191645962607033,8.870621717943393,-9.868216399965291,94.8393433609312,132.39048067650668
6.235666777155295,6.286426111999678,-5.869278319178665,115.09027043545359,-77.60469000490018,-151.6925694470206
-8.85109425872984,7.921372430492582,-1.7395612690686075,-122.39789801532947,-89.10726141718077,42.16115403500126
-0.014520358168873315,4.686919411054966,-7.460249792698532,61.53525763182887,177.74493055392975,-162.97058060231208
-4.67044954842426,5.330085839055377,-6.189483750638365,46.751299041925535,0.5751816573614121,138.4495879520548
2.2583525281338055,-3.301854710904813,-4.0617727925020075,-135.29980225752405,56.763680960195984,178.2267256959036
9.314014083375522,-0.43132850845272586,4.6392604033060785,41.30977227442352,90.08543782469559,42.571388122914726
8.899319056415852,6.641288851053233,-1.386635643348523,58.3915073805739,63.40387671877545,170.3597343331814
-1.0232708781885496,-9.309383314216394,-5.276627157288651,-57.01221919500779,109.5741781958892,82.88207114929668
9.695917249902138,-8.68187150086521,2.2721747433643014,49.8926151694923,-158.6431703611062,176.41485324312106
-5.892023994634535,-7.797964105205786,9.433638714561457,176.51386463683463,100.7748368646208,-20.567063515482232
2.7629807574372514,-2.2986443345796133,-5.253360859118628,172.98940751332526,80.68697840594382,103.62106855213534
-4.113823694061485,-8.354491434049397,-9.76638542828985,126.76526930424433,57.95924618726994,-84.16270652600474
-2.714433035509285,3.702852721578605,9.800221440602602,83.62607750344733,32.19621896271457,121.13931633788047
-8.152264885881472,-3.141612272564247,5.642963780668522,-129.55009078428276,160.83580991442733,113.05161355016622
-8.724097613798776,-8.227953819717708,-6.931389059919468,144.1874882435293,-47.452004171987,84.13369093405993
-4.494201104187489,9.221967463405964,2.206472056236885,40.333587845686964,-175.73834671002163,-140.39248770073834
5.402083296031037,3.273562769663217,-7.318173585008781,17.511957313298524,-160.59076991433474,161.72874510505028
1.3055261538802618,9.769296194048877,-7.997589054420868,25.9169376882717,2.672942705158164,-106.85082496273556
-6.337002150466493,-4.043728147631212,2.531698420144126,-131.6889280280962,165.7611431398235,116.74366808109056
-9.45647321709268,-5.135555118125794,7.924948159277061,97.23444717273316,118.07434768144844,-16.734604255664152
-6.076437294307198,-8.980721997442576,8.464050348462031,151.57698778901158,48.54372911685829,54.9248019101008
2.9913406344541578,5.621868517040777,0.27900175640571057,75.53047486460733,-149.43975135271103,43.98154508383854
3.4941756428346586,6.084630351989208,1.145863714372016,78.76146082803211,34.312136790887536,-51.25090560588626
-2.827205618320763,4.346841066062247,-3.224798518868905,165.81831555906996,-170.23542025406437,77.73250782658005
2.654396340788608,-9.21899667140081,0.5613192172025965,-130.2018155286449,-64.32464528490321,-20.652563617704715
-1.876793234318626,-3.3874061749697475,6.750510613025714,-118.53548784516155,-135.56253087860597,-114.9765474201034
3.4796182220279555,-6.951245237098023,7.274523549044787,-105.49694126052569,-117.33953312023169,167.04211878519232
5.7927215264395215,6.414107893955638,7.877886897610441,-159.26175300015333,32.21662102865827,-135.27246418054096
3.6530786593032474,-6.444782801254498,-1.9847830349879274,92.56343158198433,26.25579417109813,-97.12729525066544
7.122037955537547,-8.903622091213503,0.08121302453464097,-51.94149415391027,-65.69994489898585,135.29456019390318
2.3423362180319636,6.101523631412029,1.8633497906286483,133.32393698931094,139.19161147579615,130.96251753947234
2.685027152719739,-8.282295615831307,7.181589424230147,7.615470724117017,124.1981149231762,177.190222491793
-3.1377693786863343,6.797989537507032,-6.953360684698833,40.47542738562467,-50.774414285735105,-118.4077525030418
2.2709556328406926,-0.20779873005770355,-7.735065443742997,149.68408786139753,-1.1786471139191406,159.5426404482817
